 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Det er muligt du ikke bliver top professionel, men det er vel heller ikke det vi snakker om.
1-1	Det	det	PP:s-un:--:-3n-	O	
1-2	er	være	VF:----:sa:----	O	
1-3	muligt	mulig	AC:siun:--:p---	O	
1-4	du	du	PP:s-nc:--:-2n-	O	
1-5	ikke	ikke	D-:----:--:u---	O	
1-6	bliver	blive	VF:----:sa:----	O	
1-7	top	top|top-1|top-F-på-toppen-af|top-F-fra-top-til-tå|top-F-der-er-koldt-på-toppen|top-4|top-3|top-2a-2b|top-2|top-1a-1b|top-F-tånd/grå-i-toppen|top-F-toppen-af/på-kransekagen|top-F-toppen-af-isbjerget|top-F-til-tops	NC:siuc:--:----	B-top-2a-2b	
1-8	professionel	professionel	AC:siuc:--:p---	O	
1-9	,	,	ZD	O	
1-10	men	men	CC:----:--:----	O	
1-11	det	det	PP:s-un:--:-3n-	O	
1-12	er	være	VF:----:sa:----	O	
1-13	vel	vel	D-:----:--:u---	O	
1-14	heller	heller	D-:----:--:u---	O	
1-15	ikke	ikke	D-:----:--:u---	O	
1-16	det	det	PP:s-un:--:-3n-	O	
1-17	vi	vi	PP:p-nc:--:-1n-	O	
1-18	snakker	snakke	VF:----:sa:----	O	
1-19	om	om	T-:----:--:----	O	
1-20	.	.	ZP	O	

#id=2
#text=Ja, så kom Subnet-tiden, derefter Geocities efter jeg havde set siden www.geocities.com/danskeduller, som bare var TOPPEN! (Det tror jeg alle piger kan snakke med om, riiight?
2-1	Ja	ja	I-:----:--:----	O	
2-2	,	,	ZD	O	
2-3	så	så	D-:----:--:u---	O	
2-4	kom	komme	VF:----:ta:----	O	
2-5	Subnet	Subnet	NP:siu#:--:----	O	
2-6	-	-	ZH	O	
2-7	tiden	tid	NC:sduc:--:----	O	
2-8	,	,	ZD	O	
2-9	derefter	derefter	D-:----:--:u---	O	
2-10	Geocities	Geocities	NP:siu#:--:----	O	
2-11	efter	efter	CS:----:--:----	O	
2-12	jeg	jeg	PP:s-nc:--:-1n-	O	
2-13	havde	have	:----:ta:----	O	
2-14	set	se	VT:siu#:t-:----	O	
2-15	siden	siden	XY:----:--:----	O	
2-16	www	www	XS:----:--:----	O	
2-17	.	.	ZP	O	
2-18	geocities	geocitie	VF:----:sp:----	O	
2-19	.	.	ZP	O	
2-20	com	com	T-:----:--:----	O	
2-21	/	/	NC:siuc:--:----	O	
2-22	danskeduller	danskedulle	NC:piu#:--:----	O	
2-23	,	,	ZD	O	
2-24	som	som	US:----:--:----	O	
2-25	bare	bare	D-:----:--:u---	O	
2-26	var	være	VF:----:ta:----	O	
2-27	TOPPEN	top|top-F-på-toppen-af|top-til-tå|top-1a-1b|top-1|top-2|top-F-der-er-koldt-på-toppen|top-4|top-3|top-2a-2b|top-F-toppen-af-isbjerget|top-F-tånd/grå-i-toppen|top-F-toppen-af/på-kransekagen|top-F-til-tops	NC:sduc:--:----	B-top-2a-2b	
2-28	!	!	ZP	O	
2-29	(	(	ZD	O	
2-30	Det	det	PP:s-un:--:-3n-	O	
2-31	tror	tro	VF:----:sa:----	O	
2-32	jeg	jeg	PP:s-nc:--:-1n-	O	
2-33	alle	al	PI:p-u#:--:----	O	
2-34	piger	pige	NC:piu#:--:----	O	
2-35	kan	kunne	VF:----:sa:----	O	
2-36	snakke	snakke	VI:----:-a:----	O	
2-37	med	med	D-:----:--:u---	O	
2-38	om	om	T-:----:--:----	O	
2-39	,	,	ZD	O	
2-40	riiight	riiight	NC:siuc:--:----	O	
2-41	?	?	ZQ	O	

#id=3
#text=Samme tøjstil. zteffN i stramme slangeskindsbukser, en lille top, stort hår og 30 cm. høje pleatusko.
3-1	Samme	samme	AC:§§u§:--:p---	O	
3-2	tøjstil	tøjstil	NC:siuc:--:----	O	
3-3	.	.	ZP	O	
3-4	zteffN	zteffN	NP:siu#:--:----	O	
3-5	i	i	T-:----:--:----	O	
3-6	stramme	stram	AC:p#u#:--:p---	O	
3-7	slangeskindsbukser	slangeskindsbuks	NC:piu#:--:----	O	
3-8	,	,	ZD	O	
3-9	en	en	PI:s-uc:--:----	O	
3-10	lille	lille	AC:s§u§:--:p---	O	
3-11	top	top|top-4|top-F-til-tops|top-F-toppen-af-isbjerget|top-F-på-toppen-af|top-F-fra-top-til-tå|top-F-der-er-koldt-på-toppen|top-3|top-1a-1b|top-2|top-1|top-2a-2b|top-F-toppen-af/på-kransekagen|top-F-tånd/grå-i-toppen	NC:siuc:--:----	B-top-3	
3-12	,	,	ZD	O	
3-13	stort	stor	AC:siun:--:p---	O	
3-14	hår	hår	NC:siun:--:----	O	
3-15	og	og	CC:----:--:----	O	
3-16	30	30	LC:--u-:--:----	O	
3-17	cm	centimeter	NC:piu#:--:----	O	
3-18	.	.	ZP	O	
3-19	høje	høj	#:--:p---	O	
3-20	pleatusko	pleatusko	NC:piu#:--:----	O	
3-21	.	.	ZP	O	

#id=4
#text=Erotisk buttede bamser er toppen af poppen :roll: :lol: :roll:
4-1	Erotisk	erotisk	AD:----:--:p---	O	
4-2	buttede	buttet	AC:p#u#:--:p---	O	
4-3	bamser	bamse	NC:piu#:--:----	O	
4-4	er	være	VF:----:sa:----	O	
4-5	toppen	top|top-2|top-2a-2b|top-1a-1b|top-1|top-3|top-F-der-er-koldt-på-toppen|top-F-på-toppen-af|top-F-tånd/grå-i-toppen|top-F-toppen-af/på-kransekagen|top-F-toppen-af-isbjerget|top-F-til-tops|top-F-fra-top-til-tå|top-4	NC:sduc:--:----	B-top-2a-2b	
4-6	af	af	T-:----:--:----	O	
4-7	poppen	pop	NC:sduc:--:----	O	
4-8	:	:	ZP	O	
4-9	roll	roll	NC:siuc:--:----	O	
4-10	:	:	ZP	O	
4-11	:	:	ZP	O	
4-12	lol	lol	NC:siuc:--:----	O	
4-13	:	:	ZP	O	
4-14	:	:	ZP	O	
4-15	roll	roll	NC:siuc:--:----	O	
4-16	:	:	ZP	O	

#id=5
#text=Mest afslappet stil, men det sker jeg nogengange at jeg tar' en grøn top med sløjfer og en cream-farvet nederdel på og et par sorte højhælede hvis det skal være helt vildt!
5-1	Mest	megen	AD:----:--:s---	O	
5-2	afslappet	afslappet	AC:siu§:--:p---	O	
5-3	stil	stil	NC:siuc:--:----	O	
5-4	,	,	ZD	O	
5-5	men	men	CC:----:--:----	O	
5-6	det	det	PP:s-un:--:-3n-	O	
5-7	sker	ske	VF:----:sa:----	O	
5-8	jeg	jeg	PP:s-nc:--:-1n-	O	
5-9	nogengange	nogengange	NC:piu#:--:----	O	
5-10	at	at	CS:----:--:----	O	
5-11	jeg	jeg	PP:s-nc:--:-1n-	O	
5-12	tar	tage	VF:----:sa:----	O	
5-13	'	'	ZA	O	
5-14	en	en	PI:s-uc:--:----	O	
5-15	grøn	grøn	AC:siuc:--:p---	O	
5-16	top	top|top-F-fra-top-til-tå|top-F-til-tops|top-F-toppen-af-isbjerget|top-F-toppen-af/på-kransekagen|top-F-tånd/grå-i-toppen|top-F-på-toppen-af|top-F-der-er-koldt-på-toppen|top-2|top-1a-1b|top-1|top-2a-2b|top-4|top-3	NC:siuc:--:----	B-top-3	
5-17	med	med	T-:----:--:----	O	
5-18	sløjfer	sløjfe	NC:piu#:--:----	O	
5-19	og	og	CC:----:--:----	O	
