 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Lexicalsample | Tag
#id=1
#text=Det er ikke kun teksten, men det er hele siden... også alle linksne/knapperne oppe i toppen.
1-1	Det	det	PP:s-un:--:-3n-	_	
1-2	er	re	VF:----:sa:----	_	
1-3	ikke	ikke	D-:----:--:u---	_	
1-4	kun	kun	D-:----:--:u---	_	
1-5	teksten	tekst	NC:sduc:--:----	_	
1-6	,	,	ZD	_	
1-7	men	men	CC:----:--:----	_	
1-8	det	det	PP:s-un:--:-3n-	_	
1-9	er	være	VF:----:sa:----	_	
1-10	hele	hel	AC:sdu#:--:p---	_	
1-11	siden	side	NC:sduc:--:----	_	
1-12	.	.	ZP	_	
1-13	.	.	ZP	_	
1-14	.	.	ZP	_	
1-15	også	også	D-:----:--:u---	_	
1-16	alle	al	PI:p-u#:--:----	_	
1-17	linksne	linksne	VI:----:-a:----	_	
1-18	/	/	XY:----:--:----	_	
1-19	knapperne	knap	NC:pdu#:--:----	_	
1-20	oppe	oppe	D-:----:--:u---	_	
1-21	i	i	T-:----:--:----	_	
1-22	toppen	top|top-1a-1b|top-1|top-2a-2b|top-F-fra-top-til-tå|top-F-der-er-koldt-på-toppen|top-4|top-3|top-2|top-F-tånd/grå-i-toppen|top-F-toppen-af/på-kransekagen|top-F-toppen-af-isbjerget|top-F-til-tops|top-F-på-toppen-af	NC:sduc:--:----	top-1	
1-23	.	.	ZP	_	

#id=2
#text= Gintama er på top 10!!!!!...
2-1	Gintama	Gintama	NP:siu#:--:----	_	
2-2	er	være	VF:----:sa:----	_	
2-3	på	på	T-:----:--:----	_	
2-4	top	top|top-1|top-F-der-er-koldt-på-toppen|top-F-tånd/grå-i-toppen|af/på-kransekagen|top-F-toppen-af-isbjerget|top-F-til-tops|top-F-på-toppen-af|top-F-fra-top-til-tå|top-4|top-3|top-2a-2b|top-2|top-1a-1b	NC:siuc:--:----	_	
2-5	10	10	LC:--u-:--:----	_	
2-6	!	!	ZP	_	
2-7	!	!	ZP	_	
2-8	!	!	ZP	_	
2-9	!	!	ZP	_	
2-10	!	!	ZP	_	
2-11	.	.	ZP	_	
2-12	.	.	ZP	_	
2-13	.	.	ZP	_	

#id=3
#text=Manga, da jeg bedre kan lide at sidde og læse historien, men anime er altså også bare top-dollar.
3-1	Manga	Manga	NP:siu#:--:----	_	
3-2	,	,	ZD	_	
3-3	da	da	CS:----:--:----	_	
3-4	jeg	jeg	NC:siun:--:----	_	
3-5	bedre	god	AD:----:--:c---	_	
3-6	kan	kunne	VF:----:sa:----	_	
3-7	lide	lide	VI:----:-a:----	_	
3-8	at	at	UI:----:--:----	_	
3-9	sidde	sidde	VI:----:-a:----	_	
3-10	og	og	CC:----:--:----	_	
3-11	læse	læse	VI:----:-a:----	_	
3-12	historien	historie	NC:sduc:--:----	_	
3-13	,	,	ZD	_	
3-14	men	men	CC:----:--:----	_	
3-15	anime	Anime	NP:siu#:--:----	_	
3-16	er	være	VF:----:sa:----	_	
3-17	altså	altså	D-:----:--:u---	_	
3-18	også	også	D-:----:--:u---	_	
3-19	bare	bare	D-:----:--:u---	_	
3-20	top	top|top-1a-1b|top-2a-2b|top-2|top-1|top-4|top-F-til-tops|top-F-tånd/grå-i-toppen|top-F-toppen-af/på-kransekagen|top-F-toppen-af-isbjerget|top-F-på-toppen-af|top-F-fra-top-til-tå|top-F-der-er-koldt-på-toppen|top-3	NW:----:--:----	_	
3-21	-	-	ZH	_	
3-22	dollar	dollar	NC:piu#:--:----	_	
3-23	.	.	ZP	_	

#id=4
#text= I dag bliver mit hjerte fyldt med glæde når Barca spiller, og det "varmer" mit hjerte at de er på vej tilbage til toppen af europæiske hold.
4-1	I	i	T-:----:--:----	_	
4-2	dag	dag	NC:siuc:--:----	_	
4-3	bliver	bliver	XY:----:--:----	_	
4-4	mit	mit	XF:----:--:----	_	
4-5	hjerte	hjerte	NC:siun:--:----	_	
4-6	fyldt	fylde	VT:siu#:t-:----	_	
4-7	med	med	T-:----:--:----	_	
4-8	glæde	glæde	NC:siuc:--:----	_	
4-9	når	når	CS:----:--:----	_	
4-10	Barca	Barca	NP:siu#:--:----	_	
