 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Lex | Tag
#id=1
#text=Men nej, siger VKO, det er vi imod, og så hører vi igen den gamle plade: at det er oppositionen, der er økonomisk uansvarlige.
1-1	Men	men	CC:----:--:----	_	
1-2	nej	nej	I-:----:--:----	_	
1-3	,	,	ZD	_	
1-4	siger	sige	VF:----:sa:----	_	
1-5	VKO	VKO	NP:siu#:--:----	_	
1-6	,	,	ZD	_	
1-7	det	det	PP:s-un:--:-3n-	_	
1-8	er	være	VF:----:sa:----	_	
1-9	vi	vi	PP:p-nc:--:-1n-	_	
1-10	imod	imod	T-:----:--:----	_	
1-11	,	,	ZD	_	
1-12	og	og	CC:----:--:----	_	
1-13	så	så	D-:----:--:u---	_	
1-14	hører	høre	VF:----:sa:----	_	
1-15	vi	vi	PP:p-nc:--:-1n-	_	
1-16	igen	igen	D-:----:--:u---	_	
1-17	den	den	PM:s-uc:--:----	_	
1-18	gamle	gammel	AC:sdu#:--:p---	_	
1-19	plade	plade	NC:siuc:--:----	plade_2a	
1-20	:	:	ZP	_	
1-21	at	at	CS:----:--:----	_	
1-22	det	det	PP:s-un:--:-3n-	_	
1-23	er	være	VF:----:sa:----	_	
1-24	oppositionen	opposition	NC:sduc:--:----	_	
1-25	,	,	ZD	_	
1-26	der	der	US:----:--:----	_	
1-27	er	være	VF:----:sa:----	_	
1-28	økonomisk	økonomisk	AD:----:--:p---	_	
1-29	uansvarlige	uansvarlig	AC:p#u#:--:p---	_	
1-30	.	.	ZP	_	

#id=2
#text= Jeg troede sådan set bare, at det var sådan en ren refleks fra Venstres ordfører, at han lige kom til at fyre den samme plade af, som vi hørt nu 20 gange, men det kan jeg så forstå at det ikke er, så jeg skal svare på det en  gang til, og det gør jeg gerne.
2-1	Jeg	jeg	PP:s-nc:--:-1n-	_	
2-2	troede	tro	VF:----:ta:----	_	
2-3	sådan	sådan	D-:----:--:u---	_	
2-4	set	se	VT:siu#:t-:----	_	
2-5	bare	bare	D-:----:--:u---	_	
2-6	,	,	ZD	_	
2-7	at	at	CS:----:--:----	_	
2-8	det	det	PP:s-un:--:-3n-	_	
2-9	var	være	VF:----:ta:----	_	
2-10	sådan	sådan	D-:----:--:u---	_	
2-11	en	en	PI:s-uc:--:----	_	
2-12	ren	ren	AC:siuc:--:p---	_	
2-13	refleks	refleks	NC:siuc:--:----	_	
2-14	fra	fra	XY:----:--:----	_	
2-15	Venstres	venstre	NC:sign:--:----	_	
2-16	ordfører	ordfører	NC:siuc:--:----	_	
2-17	,	,	ZD	_	
2-18	at	at	CS:----:--:----	_	
2-19	han	han	PP:s-nc:--:-3n-	_	
2-20	lige	lige	D-:----:--:u---	_	
2-21	kom	komme	VF:----:ta:----	_	
2-22	til	til	T-:----:--:----	_	
2-23	at	at	UI:----:--:----	_	
2-24	fyre	fyre	VI:----:-a:----	_	
2-25	den	den	PM:s-uc:--:----	_	
2-26	samme	samme	AC:§§u§:--:p---	_	
2-27	plade	plade	NC:siuc:--:----	plade_2a	
2-28	af	af	T-:----:--:----	_	
2-29	,	,	ZD	_	
2-30	som	som	US:----:--:----	_	
2-31	vi	vi	PP:p-nc:--:-1n-	_	
2-32	hørt	høre	VT:siu#:t-:----	_	
2-33	nu	nu	D-:----:--:u---	_	
